Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1750315950,1,,Aggregated,0.500000,0.500000,250,250,540,540,540,540,540,540,540,540,540,4,4,240.0,316.9312499994703,239.4615000084741,539.5111999969231,58.0
1750315951,1,POST,/api/fitnessGram/getEventStudentList/78426c08-7b28-4f4f-98d1-7c91a47d7810,0.750000,0.750000,240,240,250,250,250,250,250,250,250,250,250,5,5,240.0,301.9880599982571,239.4615000084741,539.5111999969231,58.0
1750315951,1,,Aggregated,0.750000,0.750000,240,250,250,540,540,540,540,540,540,540,540,5,5,240.0,301.9880599982571,239.4615000084741,539.5111999969231,58.0
1750315952,1,POST,/api/fitnessGram/getEventStudentList/78426c08-7b28-4f4f-98d1-7c91a47d7810,0.800000,0.800000,240,240,240,250,250,250,250,250,250,250,250,6,6,240.0,292.2691999968568,239.4615000084741,539.5111999969231,58.0
1750315952,1,,Aggregated,0.800000,0.800000,240,240,250,250,540,540,540,540,540,540,540,6,6,240.0,292.2691999968568,239.4615000084741,539.5111999969231,58.0
1750315953,1,POST,/api/fitnessGram/getEventStudentList/78426c08-7b28-4f4f-98d1-7c91a47d7810,0.666667,0.666667,240,240,240,240,250,250,250,250,250,250,250,7,7,240.0,284.43902856919783,237.4580000032438,539.5111999969231,58.0
1750315953,1,,Aggregated,0.666667,0.666667,240,240,250,250,540,540,540,540,540,540,540,7,7,240.0,284.43902856919783,237.4580000032438,539.5111999969231,58.0
1750315954,1,POST,/api/fitnessGram/getEventStudentList/78426c08-7b28-4f4f-98d1-7c91a47d7810,0.666667,0.666667,240,240,240,240,250,250,250,250,250,250,250,7,7,240.0,284.43902856919783,237.4580000032438,539.5111999969231,58.0
1750315954,1,,Aggregated,0.666667,0.666667,240,240,250,250,540,540,540,540,540,540,540,7,7,240.0,284.43902856919783,237.4580000032438,539.5111999969231,58.0
1750315955,1,POST,/api/fitnessGram/getEventStudentList/78426c08-7b28-4f4f-98d1-7c91a47d7810,0.750000,0.750000,240,240,240,240,250,250,250,250,250,250,250,8,8,240.0,278.65087499776564,237.4580000032438,539.5111999969231,58.0
1750315955,1,,Aggregated,0.750000,0.750000,240,240,250,250,540,540,540,540,540,540,540,8,8,240.0,278.65087499776564,237.4580000032438,539.5111999969231,58.0
1750315956,1,POST,/api/fitnessGram/getEventStudentList/78426c08-7b28-4f4f-98d1-7c91a47d7810,0.777778,0.777778,240,240,240,240,250,250,250,250,250,250,250,9,9,240.0,273.96818888761726,236.50670000643004,539.5111999969231750315956,1,POST,/api/fitnessGram/getEventStudentList/78426c08-7b28-4f4f-98d1-7c91a47d7810,0.777778,0.777778,240,240,240,240,250,250,250,250,250,250,250,9,9,240.27370000840165,275.75621111383145,240.27370000840165,539.409799996065,58.0
1750315956,1,,Aggregated,0.777778,0.777778,240,240,240,240,250,250,250,250,250,250,250,9,9,240.27370000840165,275.75621111383145,240.27370000840165,539.409799996065,58.0
1750315957,1,POST,/api/fitnessGram/getEventStudentList/78426c08-7b28-4f4f-98d1-7c91a47d7810,0.700000,0.700000,240,240,240,240,250,250,250,250,250,250,250,10,10,240.27370000840165,272.56602000270505,240.27370000840165,539.409799996065,58.0
1750315957,1,,Aggregated,0.700000,0.700000,240,240,240,240,250,250,250,250,250,250,250,10,10,240.27370000840165,272.56602000270505,240.27370000840165,539.409799996065,58.0
1750315958,1,POST,/api/fitnessGram/getEventStudentList/78426c08-7b28-4f4f-98d1-7c91a47d7810,0.800000,0.800000,240,240,240,250,250,250,250,250,250,250,250,11,11,240.27370000840165,270.1080181842289,240.27370000840165,539.409799996065,58.0
1750315958,1,,Aggregated,0.800000,0.800000,240,240,240,250,250,250,250,250,250,250,250,11,11,240.27370000840165,270.1080181842289,240.27370000840165,539.409799996065,58.0
1750315959,1,POST,/api/fitnessGram/getEventStudentList/78426c08-7b28-4f4f-98d1-7c91a47d7810,0.800000,0.800000,240,240,250,250,250,250,250,250,250,250,250,11,11,240.27370000840165,270.1080181842289,240.27370000840165,539.409799996065,58.0
1750315959,1,,Aggregated,0.800000,0.800000,240,240,250,250,250,250,250,250,250,250,250,11,11,240.27370000840165,270.1080181842289,240.27370000840165,539.409799996065,58.0
1750315960,1,POST,/api/fitnessGram/getEventStudentList/78426c08-7b28-4f4f-98d1-7c91a47d7810,0.800000,0.800000,240,240,240,240,250,250,250,250,250,250,250,12,12,240.0,267.5773333357938,239.73980000300799,539.409799996065,58.0
1750315960,1,,Aggregated,0.800000,0.800000,240,240,240,240,250,250,250,250,250,250,250,12,12,240.0,267.5773333357938,239.73980000300799,539.409799996065,58.0
